EmployeeId,PayComponent,EndDatefromPeriod,Account,Account_Name,Deptid,ProjectID,FundCode,PositionID,Emp_Dept_ID,ProgramCode,Ledger_Budget_Debit_minus_Credit,TransactionAmount,FiscalYearName
15001,Comp Time Mandatory Pay Off,6/6/20,51030,Salaries-Overtime,21,,1,32562,38,,"2,406.60","2,406.60",2020
15001,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,21,,1,32562,38,,"3,208.80","3,208.80",2020
15001,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,21,,1,32562,38,EM203,15.46,15.46,2020
15001,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,21,,1,32562,38,EM203,0.18,0.18,2020
14991,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,0.25,0.25,2020
14991,Workers' Comp,6/6/20,57310,Workers Compensation,21,,1,33156,19,MOBFF,43.04,43.04,2020
14991,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,0.26,0.26,2020
14991,Workers' Comp,6/6/20,57310,Workers Compensation,21,,1,33156,19,MOBFF,44.64,44.64,2020
14991,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,21,,1,33156,19,MOBFF,2.58,2.58,2020
14991,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,21,,1,33156,19,MOBFF,2.68,2.68,2020
14991,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,22.69,22.69,2020
14991,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,91.34,91.34,2020
14991,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,94.72,94.72,2020
14991,Medicare (ER),6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,22.71,22.71,2020
14991,Medicare (ER),6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,23.56,23.56,2020
14991,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,21,,1,33156,19,MOBFF,"1,684.62","1,684.62",2020
14991,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,21,,1,33156,19,MOBFF,"1,624.46","1,624.46",2020
14991,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,21.88,21.88,2020
14991,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,1.41,1.41,2020
14991,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,21,,1,33156,19,MOBFF,1.46,1.46,2020
14991,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,38,,1,33156,19,,34.42,34.42,2020
14991,Health Allotment,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,863.71,863.71,2020
14991,Dental Allotment,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,58.47,58.47,2020
14991,Cell Phone Data,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,15,15,2020
14991,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,3.38,3.38,2020
14991,Vision Allotment,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,8.62,8.62,2020
14991,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,291.65,291.65,2020
14991,Medicare (ER),6/6/20,51100,Fringe Benefits,38,,1,33156,19,,302.76,302.76,2020
14991,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,38,,1,33156,19,,18.74,18.74,2020
14991,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,38,,1,33156,19,,20,20,2020
14991,Workers' Comp,6/6/20,57310,Workers Compensation,38,,1,33156,19,EM203,27.1,27.1,2020
14991,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,38,,1,33156,19,EM203,0.16,0.16,2020
14991,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,"3,208.80","3,208.80",2020
14991,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,38,,1,33156,19,EM203,1.63,1.63,2020
14991,Adjustment Entry - Subtract OT Portion of Allowances,6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,-353.32,-353.32,2020
14991,Workers' Comp,6/6/20,57310,Workers Compensation,38,,1,33156,19,,573.73,573.73,2020
14991,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,38,,1,33156,19,EM203,57.51,57.51,2020
14991,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,38,,1,33156,19,,"1,217.43","1,217.43",2020
14991,Comp Time Mandatory Pay Off,6/6/20,51030,Salaries-Overtime,38,,1,33156,19,,"2,406.60","2,406.60",2020
14991,Medicare (ER),6/6/20,51100,Fringe Benefits,38,,1,33156,19,EM203,14.3,14.3,2020
14991,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,"3,208.80","3,208.80",2020
14991,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,38,,1,33156,19,,601.65,601.65,2020
14991,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,38,,1,33156,19,EM203,13.78,13.78,2020
14991,Adjustment Entry - Add OT Portion of Allowances,6/6/20,51030,Salaries-Overtime,38,,1,33156,19,,353.32,353.32,2020
14991,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,38,,1,33156,19,,300.83,300.83,2020
14991,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,38,,1,33156,19,EM203,0.89,0.89,2020
14991,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,38,,1,33156,19,EM203,"1,022.81","1,022.81",2020
14991,Vacation Pay Off with Deferral,6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,"9,225.30","9,225.30",2020
14991,Educational Incentive Pay (Pct Based),6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,"1,571.67","1,571.67",2020
14991,Educational Incentive Pay (Pct Based) - Supplemental,6/6/20,51010,Salaries - Full Time,38,,1,33156,19,,162.45,162.45,2020
17226,Dental Allotment,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,58.47,58.47,2020
17226,Vision VSP Executive,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,78.74,78.74,2020
17226,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,41,,1,31326,41,,35,35,2020
17226,Long Term Disability,6/6/20,57410,Disability/Unemployment,41,,1,31326,41,,62.99,62.99,2020
17226,Health Allotment,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,881.8,881.8,2020
17226,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,7.95,7.95,2020
17226,Cell Phone Data,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,15,15,2020
17226,Medicare (ER),6/6/20,51100,Fringe Benefits,41,,1,31326,41,,458.84,458.84,2020
17226,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,1.47,1.47,2020
17226,Short Term Disability,6/6/20,57410,Disability/Unemployment,41,,1,31326,41,,0.68,0.68,2020
17226,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,41,,1,31326,41,,69.52,69.52,2020
17226,Holiday,6/6/20,51010,Salaries - Full Time,41,,1,31326,41,,"1,442.10","1,442.10",2020
17226,CalPERS Classic - Fire (ER Plan Rate),6/6/20,51100,Fringe Benefits,41,,1,31326,41,,"2,215.18","2,215.18",2020
17226,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,41,,1,31326,41,,"10,094.70","10,094.70",2020
17226,401(a) Employer Executive VOYA,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,865.26,865.26,2020
17226,Annual Leave Pay Off,6/6/20,51010,Salaries - Full Time,41,,1,31326,41,,"20,189.40","20,189.40",2020
17226,1959 PERS Survivor Benefit-Fire,6/6/20,51100,Fringe Benefits,41,,1,31326,41,,0.93,0.93,2020
17226,Workers' Comp,6/6/20,57310,Workers Compensation,41,,1,31326,41,,"1,159.45","1,159.45",2020
17072,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,10.5,10.5,2020
17072,Health Allotment,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,881.8,881.8,2020
17072,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,1.82,1.82,2020
17072,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,42,,1,31389,45,,54.24,54.24,2020
17072,FFA / FMG Long Term Disability,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,12.25,12.25,2020
17072,Cell Phone Data,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,15,15,2020
17072,Vision Allotment,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,8.62,8.62,2020
17072,Medicare (ER),6/6/20,51100,Fringe Benefits,42,,1,31389,45,,566.2,566.2,2020
17072,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,175,175,2020
17072,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,42,,1,31389,45,,20,20,2020
17072,Dental Allotment,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,58.47,58.47,2020
17072,Workers' Comp,6/6/20,57310,Workers Compensation,42,,1,31389,45,,981.47,981.47,2020
17072,Annual Leave Pay Off,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"4,110.00","4,110.00",2020
17072,CalPERS Classic - Fire (ER Plan Rate),6/6/20,51100,Fringe Benefits,42,,1,31389,45,,"1,875.13","1,875.13",2020
17072,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"7,192.50","7,192.50",2020
17072,1959 PERS Survivor Benefit-Fire,6/6/20,51100,Fringe Benefits,42,,1,31389,45,,0.93,0.93,2020
17072,FMG Professional Development 2080 - Supplemental,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,156.4,156.4,2020
17072,Longevity Pay (Pct Based) - Supplemental,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,616.5,616.5,2020
17072,Holiday,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"1,027.50","1,027.50",2020
17072,FMG Professional Development 2080,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"1,094.80","1,094.80",2020
17072,Longevity Pay (Pct Based),6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"4,315.50","4,315.50",2020
17072,Annual Leave Pay Off with Deferral,6/6/20,51010,Salaries - Full Time,42,,1,31389,45,,"20,550.00","20,550.00",2020
19429,Medicare (ER),6/6/20,51100,Fringe Benefits,43,,1,31057,43,,97.29,97.29,2020
19429,FPI,6/6/20,51010,Salaries - Full Time,43,,1,31057,43,,209.76,209.76,2020
19429,Health Reimbursemnt Account-Fire,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,375,375,2020
19429,1959 PERS Survivor Benefit-Fire,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,0.93,0.93,2020
19429,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,150,150,2020
19429,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,8.25,8.25,2020
19429,CalPERS PEPRA - Fire (ER Plan Rate),6/6/20,51100,Fringe Benefits,43,,1,31057,43,,791.82,791.82,2020
19429,Workers' Comp,6/6/20,57310,Workers Compensation,43,,1,31057,43,,414.45,414.45,2020
19429,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,43,,1,31057,43,,24.82,24.82,2020
19429,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,1.49,1.49,2020
19429,Vision Allotment,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,8.62,8.62,2020
19429,Dental Allotment,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,58.47,58.47,2020
19429,FFA Educational Incentive 2756,6/6/20,51010,Salaries - Full Time,43,,1,31057,43,,342.24,342.24,2020
19429,Health Allotment,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,881.8,881.8,2020
19429,FFA / FMG Long Term Disability,6/6/20,51100,Fringe Benefits,43,,1,31057,43,,12.25,12.25,2020
18006,Workers' Comp,6/6/20,57310,Workers Compensation,43,,1,32376,43,,846.92,846.92,2020
18006,Cell Phone Data,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,15,15,2020
18006,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,10.13,10.13,2020
18006,Vision Allotment,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,8.62,8.62,2020
18006,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,1.82,1.82,2020
18006,Dental Allotment,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,58.47,58.47,2020
18006,FFA / FMG Long Term Disability,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,12.25,12.25,2020
18006,FMG Professional Development 2756,6/6/20,51010,Salaries - Full Time,43,,1,32376,43,,208.32,208.32,2020
18006,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,43,,1,32376,43,,20,20,2020
18006,CalPERS Classic - Fire (ER Plan Rate),6/6/20,51100,Fringe Benefits,43,,1,32376,43,,"1,618.08","1,618.08",2020
18006,Medicare (ER),6/6/20,51100,Fringe Benefits,43,,1,32376,43,,121.81,121.81,2020
18006,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,162.5,162.5,2020
18006,Health Allotment,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,881.8,881.8,2020
18006,1959 PERS Survivor Benefit-Fire,6/6/20,51100,Fringe Benefits,43,,1,32376,43,,0.93,0.93,2020
18006,Longevity Pay (Pct Based),6/6/20,51010,Salaries - Full Time,43,,1,32376,43,,"1,072.01","1,072.01",2020
18006,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,43,,1,32376,43,,50.85,50.85,2020
18006,FPI,6/6/20,51010,Salaries - Full Time,43,,1,32376,43,,382.86,382.86,2020
19429,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,43,,1,31057,43,,"4,195.20","4,195.20",2020
19429,Hours Adjustment,6/6/20,51010,Salaries - Full Time,43,,1,31057,43,,-489.44,-489.44,2020
19429,Overtime @ 1.5,6/6/20,51030,Salaries-Overtime,43,,1,31057,43,,"2,517.12","2,517.12",2020
19429,Adjustment Entry - Add OT Portion of Allowances,6/6/20,51030,Salaries-Overtime,43,,1,31057,43,,133.92,133.92,2020
19429,Adjustment Entry - Subtract OT Portion of Allowances,6/6/20,51010,Salaries - Full Time,43,,1,31057,43,,-133.92,-133.92,2020
18006,Hours Adjustment,6/6/20,51010,Salaries - Full Time,43,,1,32376,43,,-893.34,-893.34,2020
18006,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,43,,1,32376,43,,"7,657.20","7,657.20",2020
18893,Short Term Disability,6/6/20,57410,Disability/Unemployment,45,,1,34703,45,,0.68,0.68,2020
18893,Medicare (ER),6/6/20,51100,Fringe Benefits,45,,1,34703,45,,74.12,74.12,2020
18893,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,3.83,3.83,2020
18893,Cell Phone Data,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,15,15,2020
18893,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,0.73,0.73,2020
18893,Vision Allotment,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,8.62,8.62,2020
18893,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,100,100,2020
18893,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,45,,1,34703,45,,29.63,29.63,2020
18893,Dental Allotment,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,38.59,38.59,2020
18893,OASDI (ER),6/6/20,51100,Fringe Benefits,45,,1,34703,45,,316.9,316.9,2020
18893,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,45,,1,34703,45,,20,20,2020
18893,Long Term Disability,6/6/20,57410,Disability/Unemployment,45,,1,34703,45,,29.75,29.75,2020
18893,Health Allotment for Waived Coverage,6/6/20,51100,Fringe Benefits,45,,1,34703,45,,210,210,2020
18893,CalPERS Classic - Misc (ER Plan Rate),6/6/20,51100,Fringe Benefits,45,,1,34703,45,,472.65,472.65,2020
18893,Workers' Comp,6/6/20,57310,Workers Compensation,45,,1,34703,45,,30.9,30.9,2020
18893,CalPERS Classic - Misc (ER Plan Rate-UAL),6/6/20,51100,Fringe Benefits,45,,1,34703,45,,586.52,586.52,2020
18893,Holiday,6/6/20,51010,Salaries - Full Time,45,,1,34703,45,,613,613,2020
18893,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,45,,1,34703,45,,"4,291.00","4,291.00",2020
15123,Long Term Disability,6/6/20,57410,Disability/Unemployment,248,,1,31100,248,,42,42,2020
15123,Health Allotment,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,863.71,863.71,2020
15123,Dental Allotment,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,58.47,58.47,2020
15123,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,4.05,4.05,2020
15123,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,350,350,2020
15123,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,22.5,22.5,2020
15123,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,248,,1,31100,248,,20,20,2020
15123,Short Term Disability,6/6/20,57410,Disability/Unemployment,248,,1,31100,248,,0.68,0.68,2020
15123,Medicare (ER),6/6/20,51100,Fringe Benefits,248,,1,31100,248,,234.63,234.63,2020
15123,PMG Holiday Worked,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,"1,295.07","1,295.07",2020
15123,Vision Allotment,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,8.62,8.62,2020
15123,Workers' Comp,6/6/20,57310,Workers Compensation,248,,1,31100,248,,989.23,989.23,2020
15123,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,248,,1,31100,248,,"2,099.13","2,099.13",2020
15123,Cell Phone Data,6/6/20,51100,Fringe Benefits,248,,1,31100,248,,15,15,2020
15123,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,248,,1,31100,248,,59.27,59.27,2020
15123,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,248,,1,31100,248,,"8,548.00","8,548.00",2020
15123,Annual Leave Pay Off with Deferral,6/6/20,51010,Salaries - Full Time,248,,1,31100,248,,"6,411.00","6,411.00",2020
80139,Medicare (ER),6/6/20,51100,Fringe Benefits,37,,22,32822,21,,225.1,225.1,2020
80139,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,37,,22,32822,21,,46.66,46.66,2020
80139,Health Allotment,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,664.39,664.39,2020
80139,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,22.5,22.5,2020
80139,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,37,,22,32822,21,,20,20,2020
80139,Cell Phone Data,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,15,15,2020
80139,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,4.05,4.05,2020
80139,Vision Allotment,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,4.8,4.8,2020
80139,401(a) Employer VOYA,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,350,350,2020
80139,Dental Allotment,6/6/20,51100,Fringe Benefits,37,,22,32822,21,,38.59,38.59,2020
80139,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,"3,208.80","3,208.80",2020
80139,Workers' Comp,6/6/20,57310,Workers Compensation,37,,22,32822,21,,"1,422.94","1,422.94",2020
80139,Temporary Upgrade Pay - Classic - Supplemental,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,320.88,320.88,2020
80139,Holiday,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,802.2,802.2,2020
80139,Bilingual Pay (Pct Based) - Supplemental,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,385.06,385.06,2020
80139,PMG Airport Operations Assign Supp (Pct Based),6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,328.59,328.59,2020
80139,PMG Airport Operations Assign (Pct Based),6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,328.59,328.59,2020
80139,Educational Incentive Pay (Pct Based) - Supplemental,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,288.8,288.8,2020
80139,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,"2,406.60","2,406.60",2020
80139,Bilingual Pay (Pct Based),6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,385.06,385.06,2020
80139,Vacation Pay Off,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,"6,417.60","6,417.60",2020
80139,CalPERS Classic - Police (ER Plan Rate),6/6/20,51100,Fringe Benefits,37,,22,32822,21,,"1,650.83","1,650.83",2020
80139,Educational Incentive Pay (Pct Based),6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,288.8,288.8,2020
80139,Temporary Upgrade Pay - Classic,6/6/20,51010,Salaries - Full Time,37,,22,32822,21,,320.88,320.88,2020
17104,Long Term Disability,6/6/20,57410,Disability/Unemployment,161,,34,30956,161,,41.17,41.17,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),6/6/20,57410,Disability/Unemployment,161,,34,30956,161,,41.02,41.02,2020
17104,Short Term Disability,6/6/20,57410,Disability/Unemployment,161,,34,30956,161,,0.68,0.68,2020
17104,Group Basic Life Insurance,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,7.95,7.95,2020
17104,Accidental Death & Dismemberment,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,1.47,1.47,2020
17104,Medicare (ER),6/6/20,51100,Fringe Benefits,161,,34,30956,161,,102.14,102.14,2020
17104,Cell Phone Data,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,15,15,2020
17104,Vision VSP Executive,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,78.74,78.74,2020
17104,OASDI (ER),6/6/20,51100,Fringe Benefits,161,,34,30956,161,,436.76,436.76,2020
17104,Health Allotment,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,863.71,863.71,2020
17104,Auto Allowance,6/6/20,51210,Auto Allowance,161,,34,30956,161,,250,250,2020
17104,Dental Allotment,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,58.47,58.47,2020
17104,Voice Cell Phone (Amt Based),6/6/20,51100,Fringe Benefits,161,,34,30956,161,,35,35,2020
17104,Workers' Comp,6/6/20,57310,Workers Compensation,161,,34,30956,161,,44.34,44.34,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),6/6/20,51100,Fringe Benefits,161,,34,30956,161,,811.75,811.75,2020
17104,CalPERS Classic - Misc (ER Plan Rate),6/6/20,51100,Fringe Benefits,161,,34,30956,161,,654.15,654.15,2020
17104,Holiday,6/6/20,51010,Salaries - Full Time,161,,34,30956,161,,763.56,763.56,2020
17104,Hourly FT Regular,6/6/20,51010,Salaries - Full Time,161,,34,30956,161,,"5,260.08","5,260.08",2020
17104,Management Leave,6/6/20,51010,Salaries - Full Time,161,,34,30956,161,,763.56,763.56,2020
17104,401(a) Employer Executive VOYA,6/6/20,51100,Fringe Benefits,161,,34,30956,161,,509.04,509.04,2020
